"[8, 9, 5, 0]",6.2036615194452605
"[8, 9, 6, 0]",6.079274755730476
"[8, 10, 1, 0]",8.449236909099028
"[8, 10, 2, 0]",8.066352192180663
"[8, 10, 3, 0]",5.859200150880394
"[8, 10, 4, 0]",6.972118880287077
"[8, 10, 5, 0]",7.333343870698156
"[8, 10, 6, 0]",8.285011266882409
"[8, 11, 1, 0]",6.421017158156593
"[8, 11, 2, 0]",7.586971154677634
"[8, 11, 3, 0]",4.692644451185278
"[8, 11, 4, 0]",4.333929517056129
"[8, 11, 5, 0]",7.857175242861717
"[8, 11, 6, 0]",7.886782238951735
"[8, 15, 1, 0]",5.318441684218622
"[8, 15, 2, 0]",6.979795873306643
"[8, 15, 3, 0]",3.851887247542761
"[8, 15, 4, 0]",5.599448201022805
"[8, 15, 5, 0]",3.3447737083133533
"[8, 15, 6, 0]",5.086279009884751
"[8, 16, 1, 0]",5.5068656561661875
"[8, 16, 2, 0]",5.475936099496403
"[8, 16, 3, 0]",5.412736721619266
"[8, 16, 4, 0]",5.328150347405764
"[8, 16, 5, 0]",6.528965131051846
"[8, 16, 6, 0]",9.579473101718229
"[8, 17, 1, 0]",7.299868899011873
"[8, 17, 2, 0]",5.416877011523855
"[8, 17, 3, 0]",7.503172459425737
"[8, 17, 4, 0]",5.581438869693443
"[8, 17, 5, 0]",5.686493951140647
"[8, 17, 6, 0]",7.080334704174467
"[8, 18, 1, 0]",3.3563527240396054
"[8, 18, 2, 0]",6.04012830470841
"[8, 18, 3, 0]",8.17489731824178
"[8, 18, 4, 0]",6.606300540314958
"[8, 18, 5, 0]",4.575752176764612
"[8, 18, 6, 0]",4.26531484944644
"[9, 3, 1, 0]",6.020026165397702
"[9, 3, 2, 0]",5.382944225615375
"[9, 3, 3, 0]",5.951890508597716
"[9, 3, 4, 0]",6.844489861107559
"[9, 3, 5, 0]",6.940300256611663
"[9, 3, 6, 0]",5.204285463842261
"[9, 4, 1, 0]",5.553661862938921
"[9, 4, 2, 0]",5.3593366155994655
"[9, 4, 3, 0]",5.80430466178753
"[9, 4, 4, 0]",7.621399287401514
"[9, 4, 5, 0]",6.973695081573135
"[9, 4, 6, 0]",3.3185143571815385
"[9, 5, 1, 0]",7.000438413168073
"[9, 5, 2, 0]",7.544098576766967
"[9, 5, 3, 0]",5.913127048390684
"[9, 5, 4, 0]",7.636302093965343
"[9, 5, 5, 0]",7.205850792843929
"[9, 5, 6, 0]",6.6273503947302626
"[9, 6, 1, 0]",5.938614371760145
"[9, 6, 2, 0]",5.9335997480800176
"[9, 6, 3, 0]",5.202941624783357
"[9, 6, 4, 0]",6.5097033021315855
"[9, 6, 5, 0]",6.750566669357401
"[9, 6, 6, 0]",7.2325664013540205
"[9, 7, 2, 0]",6.99246342110142
"[9, 7, 4, 0]",4.595969916435044
"[9, 7, 5, 0]",6.8087446655382
"[9, 7, 6, 0]",6.630301460146874
"[9, 8, 1, 0]",4.159553335297788
"[9, 8, 2, 0]",6.35237644248949
"[9, 8, 3, 0]",3.7938330567037037
"[9, 8, 4, 0]",2.5400859278603387
"[9, 8, 5, 0]",6.243275971534685
"[9, 8, 6, 0]",6.2019107480088635
"[9, 9, 1, 0]",5.885766334812369
"[9, 9, 2, 0]",4.370491888564944
"[9, 9, 3, 0]",7.587291742074792
"[9, 9, 4, 0]",7.145796994625213
"[9, 9, 5, 0]",8.599198419694577
"[9, 9, 6, 0]",7.373763030054162
"[9, 10, 1, 0]",6.381290276306066
"[9, 10, 2, 0]",5.454918530337842
"[9, 10, 3, 0]",7.286222561072161
"[9, 10, 4, 0]",7.44343386483833
"[9, 10, 5, 0]",6.840417515835346
"[9, 10, 6, 0]",7.705624862219512
"[9, 11, 1, 0]",6.1708723500552445
"[9, 11, 2, 0]",5.6220520263945915
"[9, 11, 3, 0]",5.644318539058285
"[9, 11, 4, 0]",7.357132813663613
"[9, 11, 5, 0]",4.346170268814136
"[9, 11, 6, 0]",5.339332639648543
"[9, 14, 1, 0]",6.520326035109266
"[9, 14, 2, 0]",7.515244680704435
"[9, 14, 3, 0]",5.7157534638254255
"[9, 14, 4, 0]",6.784571651403111
"[9, 14, 5, 0]",5.78089611779549
"[9, 14, 6, 0]",6.083079942832254
"[9, 15, 1, 0]",5.280257508629158
"[9, 15, 2, 0]",5.302884723713509
"[9, 15, 3, 0]",4.0528251796389325
"[9, 15, 4, 0]",4.883486066005211
"[9, 15, 5, 0]",6.566182560002708
"[9, 15, 6, 0]",7.2763302601536495
"[9, 18, 1, 0]",5.463852717547026
"[10, 4, 1, 0]",1.7554550148357468
"[10, 4, 2, 0]",7.915653371437151
"[10, 4, 4, 0]",7.616725158384114
"[10, 4, 6, 0]",6.965175152029901
"[10, 5, 1, 0]",5.633331582778023
"[10, 5, 2, 0]",5.877949191951439
"[10, 5, 4, 0]",7.250364547568456
"[10, 5, 5, 0]",7.302832366617241
"[10, 5, 6, 0]",5.946073976352384
"[10, 6, 1, 0]",7.33259586415287
"[10, 6, 2, 0]",3.8736273801634917
"[10, 6, 4, 0]",7.317938768880694
"[10, 6, 5, 0]",7.740969367080002
"[10, 6, 6, 0]",6.374434172158946
"[10, 7, 1, 0]",5.120975381159405
"[10, 7, 2, 0]",8.10769899675056
"[10, 7, 3, 0]",6.675015684053706
"[10, 7, 4, 0]",4.1088516863912465
"[10, 7, 5, 0]",7.245115930605025
"[10, 7, 6, 0]",7.680379442184197
"[10, 8, 1, 0]",4.337969804271914
"[10, 8, 2, 0]",4.804170340137035
"[10, 8, 5, 0]",5.08911681765113
"[10, 8, 6, 0]",4.854560624305366
"[10, 9, 1, 0]",5.941582023528914
"[10, 9, 2, 0]",6.7402189285709575
"[10, 9, 3, 0]",5.932492005879022
"[10, 9, 4, 0]",8.234644674007157
"[10, 9, 5, 0]",7.68795465823581
"[10, 9, 6, 0]",6.632437876806182
"[10, 10, 1, 0]",5.653908102964297
"[10, 10, 2, 0]",6.883150804238528
"[10, 10, 4, 0]",5.896580897862535
"[10, 10, 5, 0]",6.996039999655677
"[10, 10, 6, 0]",4.978859884124628
"[10, 11, 3, 0]",5.425849947895518
"[10, 11, 5, 0]",7.129992793847768
"[10, 11, 6, 0]",7.252527547358251
"[10, 12, 1, 0]",6.224595405345942
"[10, 14, 1, 0]",6.656214451485829
"[10, 14, 2, 0]",4.871496452537408
"[10, 14, 3, 0]",6.952231415141156
"[10, 14, 4, 0]",7.255550338774908
"[10, 14, 5, 0]",7.4343011973571285
"[10, 14, 6, 0]",8.047813096999263
"[10, 15, 1, 0]",4.79622310195065
"[10, 15, 2, 0]",8.994560389104002
"[10, 15, 3, 0]",6.1113024932818325
"[10, 15, 4, 0]",7.112219510127633
"[10, 15, 5, 0]",7.0889218477868665
"[10, 15, 6, 0]",5.689604977050435
"[10, 16, 1, 0]",5.035555058532054
"[10, 16, 2, 0]",9.712489633736078
"[10, 16, 3, 0]",7.7114702813342415
"[10, 16, 4, 0]",5.864873863378737
"[10, 16, 5, 0]",7.103612839025559
"[10, 16, 6, 0]",7.439593813713268
"[10, 17, 1, 0]",4.955597084468527
"[10, 17, 2, 0]",6.767407567849775
"[10, 17, 3, 0]",4.994483175714436
"[10, 17, 4, 0]",6.738474084784567
"[10, 17, 5, 0]",5.081893787223715
"[10, 17, 6, 0]",4.751865329222728
"[10, 18, 1, 0]",6.175027257933569
"[10, 18, 2, 0]",8.172467313959306
"[11, 4, 1, 0]",3.651109076026256
"[11, 4, 2, 0]",6.1372100083066305
"[11, 4, 5, 0]",6.281832265376898
"[11, 4, 6, 0]",4.366682064947137
"[11, 6, 1, 0]",5.548565237475102
"[11, 6, 2, 0]",7.516497189829142
"[11, 6, 3, 0]",4.356575147543439
"[11, 6, 5, 0]",7.539364001575114
"[11, 6, 6, 0]",5.627593035095689
"[11, 10, 1, 0]",6.474010821828109
"[11, 10, 3, 0]",8.416262246911282
"[11, 10, 4, 0]",7.544455933825152
"[11, 10, 5, 0]",7.667785341348189
"[11, 10, 6, 0]",5.680478204065524
"[11, 11, 3, 0]",4.773512311030002
"[11, 11, 4, 0]",4.95332166097625
"[11, 11, 5, 0]",7.517657974172522
"[11, 11, 6, 0]",6.632339213069408
"[11, 12, 1, 0]",5.348059164485816
"[11, 12, 2, 0]",8.370568263537235
"[11, 12, 3, 0]",4.411533764211994
"[11, 12, 4, 0]",5.129894045935731
"[11, 12, 5, 0]",4.06751342207613
"[11, 12, 6, 0]",8.920780231524738
"[11, 13, 2, 0]",5.416489037908237
"[11, 13, 5, 0]",5.651791605040819
"[11, 13, 6, 0]",6.580922381609927
"[11, 14, 1, 0]",5.697344144464721
"[11, 14, 2, 0]",5.948010707933026
"[11, 14, 4, 0]",6.016875905613828
"[11, 14, 5, 0]",4.601106363120337
"[11, 14, 6, 0]",6.706452174505459
"[11, 15, 1, 0]",5.814548615283694
"[11, 15, 2, 0]",6.460126453896712
"[11, 15, 3, 0]",5.622332150610022
"[11, 15, 6, 0]",7.8858550976759165
"[11, 16, 1, 0]",8.015254812640508
"[11, 16, 2, 0]",5.973249617292269
"[11, 16, 3, 0]",4.07957809138965
"[11, 16, 4, 0]",3.402437716631316
"[11, 16, 5, 0]",5.829610635962084
"[11, 17, 1, 0]",6.51361040336115
"[11, 17, 2, 0]",6.329193955169416
"[11, 17, 3, 0]",6.812589157298169
"[11, 17, 4, 0]",6.278062762429081
"[11, 17, 5, 0]",5.142689964076074
"[11, 17, 6, 0]",5.2744834908010185
"[11, 18, 1, 0]",6.939152566692793
"[11, 18, 2, 0]",4.644317709676387
"[11, 18, 3, 0]",3.760575035613438
"[11, 18, 4, 0]",7.223870990743732
"[11, 18, 5, 0]",6.200760062935366
"[11, 18, 6, 0]",6.841727956612937
"[11, 19, 1, 0]",6.070751157717198
"[11, 19, 2, 0]",4.504056765768051
"[11, 19, 3, 0]",5.043684764379637
"[11, 19, 4, 0]",6.965147122666302
"[11, 19, 5, 0]",4.1624212449067715
"[11, 22, 1, 0]",4.624221862678248
"[11, 22, 2, 0]",5.631436478103737
"[11, 22, 3, 0]",4.326347293613845
"[11, 22, 5, 0]",5.80641288909722
"[11, 22, 6, 0]",5.3342457006326995
"[11, 24, 1, 0]",4.723682658865384
"[11, 24, 4, 0]",7.198377071652047
"[11, 24, 5, 0]",6.8184515446258285
"[11, 24, 6, 0]",5.15175313007923
"[11, 25, 1, 0]",3.922930373333728
"[11, 25, 2, 0]",8.597657228104014
"[11, 25, 3, 0]",5.533739393479191
"[11, 25, 4, 0]",6.082723320513202
"[11, 25, 5, 0]",4.7547841746367
"[11, 25, 6, 0]",5.236565861980818
"[12, 1, 6, 0]",8.166336911987365
"[12, 4, 1, 0]",7.377264326003874
"[12, 4, 5, 0]",7.093523034075542
"[12, 4, 6, 0]",8.454890380022663
"[12, 5, 3, 0]",5.3817304028819475
"[12, 5, 4, 0]",4.131609840014195
"[12, 5, 5, 0]",2.8038593802526717
"[12, 6, 3, 0]",5.02539306467138
"[12, 6, 4, 0]",6.788643849348379
"[12, 6, 5, 0]",6.897388848535018
"[12, 7, 1, 0]",6.852475137493048
"[12, 7, 2, 0]",7.855896633688851
"[12, 7, 3, 0]",5.552365295882915
"[12, 7, 4, 0]",7.174480214794877
"[12, 7, 5, 0]",6.980758713576524
"[12, 7, 6, 0]",4.765536179031765
"[12, 8, 1, 0]",7.350429301124005
"[12, 10, 1, 0]",4.668188186604305
"[12, 10, 2, 0]",5.921566924450151
"[12, 10, 3, 0]",5.144005064557416
"[12, 10, 4, 0]",5.323964175347642
"[12, 10, 6, 0]",7.877417443900851
"[12, 11, 1, 0]",6.690939702381055
"[12, 11, 2, 0]",5.852688993956129
"[12, 11, 3, 0]",5.710221242324222
"[12, 11, 4, 0]",5.317319493829693
"[12, 11, 5, 0]",5.594743439464528
"[12, 11, 6, 0]",7.213450703271343
"[12, 12, 2, 0]",2.8948556869910114
"[12, 12, 3, 0]",6.867057021091317
"[12, 12, 4, 0]",6.139830993087772
"[12, 12, 5, 0]",7.447679587604777
"[12, 12, 6, 0]",4.478572866371463
"[12, 13, 1, 0]",4.502407082173398
"[12, 13, 2, 0]",7.086528125792773
"[12, 13, 3, 0]",6.722325052691729
"[12, 13, 4, 0]",7.57289921510921
"[12, 13, 5, 0]",4.5989398557863925
"[12, 13, 6, 0]",7.814083134113466
"[12, 14, 1, 0]",8.800698182234921
"[12, 14, 3, 0]",7.15421311416139
"[12, 14, 4, 0]",5.673706584968534
"[12, 14, 5, 0]",5.498228766716635
"[12, 14, 6, 0]",6.567683458168619
"[12, 15, 1, 0]",4.940857420560932
"[12, 15, 2, 0]",4.56393505650812
"[12, 15, 3, 0]",7.153969763579919
"[12, 15, 4, 0]",5.372536430841728
"[12, 15, 5, 0]",7.00771353130123
"[12, 15, 6, 0]",4.886702025884338
"[12, 16, 1, 0]",6.183585462482465
"[12, 16, 2, 0]",6.649945916605807
"[12, 16, 4, 0]",5.644581157415015
"[12, 16, 5, 0]",6.677766687564624
"[12, 16, 6, 0]",5.653626851964778
"[12, 17, 1, 0]",4.139798155439565
"[12, 17, 2, 0]",2.9064339830347286
"[12, 17, 3, 0]",5.320765140629785
"[12, 17, 4, 0]",5.407437491296382
"[12, 17, 5, 0]",4.848924757291623
"[12, 17, 6, 0]",7.051552834350677
"[12, 18, 3, 0]",2.3808898625835004
"[12, 18, 4, 0]",8.595702684917693
"[12, 18, 5, 0]",7.541188515852535
"[12, 18, 6, 0]",5.429483207785197
"[12, 19, 1, 0]",4.200904832137296
"[12, 19, 2, 0]",6.900788962702751
"[12, 22, 1, 0]",7.999816321667799
"[12, 22, 2, 0]",2.7922782914647426
"[12, 22, 3, 0]",4.624458809638575
"[12, 22, 4, 0]",3.6398850537070353
"[12, 22, 5, 0]",4.468120276879082
"[12, 22, 6, 0]",7.348103169216832
"[12, 23, 3, 0]",4.1003747913962
"[12, 23, 4, 0]",3.8133794336163023
"[12, 24, 1, 0]",7.680940832754138
"[12, 24, 2, 0]",6.751894876523652
"[12, 24, 6, 0]",7.254958262268463
"[12, 25, 2, 0]",3.084501283363042
"[12, 25, 3, 0]",4.608473077027553
"[12, 25, 5, 0]",7.467697668702604
"[12, 25, 6, 0]",5.901641510478094
"[1, 2, 1, 1]",5.672332025025556
"[1, 2, 2, 1]",2.447492715625228
"[1, 4, 1, 1]",4.577916862935166
"[1, 4, 2, 1]",6.493815394884978
"[1, 5, 1, 1]",3.699925142450404
"[1, 5, 2, 1]",3.514108393602568
"[1, 6, 1, 1]",6.362328240821174
"[1, 6, 2, 1]",1.4718401278167348
"[1, 7, 1, 1]",2.792350148110893
"[1, 7, 2, 1]",3.079517578367688
"[1, 11, 1, 1]",4.999552846424854
"[1, 11, 2, 1]",5.993703800799222
"[1, 12, 1, 1]",2.2625710094636022
"[1, 12, 2, 1]",6.300986345360532
"[1, 13, 1, 1]",3.0918515667010467
"[1, 13, 2, 1]",7.2084434005492435
"[1, 14, 1, 1]",3.9374194718586852
"[1, 14, 2, 1]",3.833851356532008
"[1, 15, 1, 1]",7.091909542815403
"[1, 15, 2, 1]",5.857242221484206
"[1, 16, 1, 1]",4.642985180727324
"[1, 16, 2, 1]",4.280053545447148
"[1, 17, 1, 1]",4.131761154761463
"[1, 17, 2, 1]",4.3915769780434335
"[1, 18, 1, 1]",4.105406962456304
"[1, 18, 2, 1]",4.86987323050094
"[1, 22, 1, 1]",5.258067880837906
"[1, 22, 2, 1]",5.045465122468922
"[1, 23, 1, 1]",3.22072162790837
"[1, 23, 2, 1]",4.8921386822141075
"[1, 24, 1, 1]",4.800302838456247
"[1, 24, 2, 1]",5.51055990359009
"[1, 25, 1, 1]",7.13891128829382
"[1, 25, 2, 1]",6.283386232541831
"[1, 27, 1, 1]",7.124560939005652
"[1, 27, 2, 1]",5.804569404867533
"[2, 2, 2, 1]",6.3020822386691355
"[2, 4, 1, 1]",4.153757165270155
"[2, 4, 2, 1]",6.303934513829294
"[2, 5, 1, 1]",3.65605300257719
"[2, 5, 2, 1]",4.783373388216585
"[2, 6, 1, 1]",4.062489356847861
"[2, 6, 2, 1]",5.047118964622122
"[2, 7, 1, 1]",4.161863694725756
"[2, 7, 2, 1]",5.6786010090144
"[2, 11, 1, 1]",3.7769846497740396
"[2, 11, 2, 1]",3.2014306978629636
"[2, 12, 1, 1]",3.2549308971123647
"[2, 12, 2, 1]",4.7910774212178335
"[2, 13, 1, 1]",3.3143058191787196
"[2, 13, 2, 1]",4.822600312099218
"[2, 14, 1, 1]",5.040723908893919
"[2, 14, 2, 1]",2.786216516698341
"[2, 15, 1, 1]",4.774381874599182
"[2, 15, 2, 1]",5.8618503286567805
"[2, 16, 1, 1]",1.8678017180488569
"[2, 16, 2, 1]",7.0110030309085385
"[2, 17, 1, 1]",3.139776430993374
"[2, 17, 2, 1]",6.8710625706484265
"[2, 18, 1, 1]",3.958190030813107
"[2, 18, 2, 1]",7.840650122568706
"[2, 22, 1, 1]",2.9525679305856745
"[2, 22, 2, 1]",5.142445594951881
"[2, 23, 1, 1]",1.2595648558482855
"[2, 23, 2, 1]",2.867617793250829
"[2, 24, 1, 1]",4.207273785643489
"[2, 24, 2, 1]",1.7922468104651614
"[2, 25, 1, 1]",4.150606232046274
"[2, 25, 2, 1]",5.611905696496429
"[2, 27, 1, 1]",3.810765717609732
"[2, 27, 2, 1]",5.65980828038181
"[3, 2, 1, 1]",2.8971069688573134
"[3, 2, 2, 1]",5.341290414904998
"[3, 4, 1, 1]",1.9684428533737095
"[3, 4, 2, 1]",4.5788678629716015
"[3, 5, 2, 1]",3.6863473021062094
"[3, 6, 1, 1]",3.8565194688236373
"[3, 6, 2, 1]",3.9171274301390064
"[3, 7, 2, 1]",6.324781301181856
"[3, 12, 1, 1]",5.408164046343384
"[3, 12, 2, 1]",3.998061538246087
"[3, 13, 2, 1]",7.725442012996195
"[3, 15, 1, 1]",4.550425759014899
"[3, 15, 2, 1]",5.995236795418084
"[3, 16, 1, 1]",3.9000264118546006
"[3, 16, 2, 1]",2.155146003126752
"[3, 17, 1, 1]",5.249610098913143
"[3, 17, 2, 1]",4.1250909042352255
"[3, 23, 1, 1]",6.547305154133557
"[3, 23, 2, 1]",2.5068266342722905
"[3, 24, 1, 1]",5.567527187945139
"[3, 24, 2, 1]",3.6355551633138865
"[3, 25, 1, 1]",4.0331790514662185
"[3, 25, 2, 1]",4.056778342030393
"[3, 26, 1, 1]",4.178205071563833
"[3, 26, 2, 1]",4.469119167378592
"[4, 2, 1, 1]",4.432540146402507
"[4, 2, 2, 1]",6.0178162985366335
"[4, 4, 1, 1]",2.679122485386744
"[4, 4, 2, 1]",5.169340193736512
"[4, 5, 1, 1]",4.986323220252809
"[4, 5, 2, 1]",3.584945837080897
"[4, 6, 1, 1]",2.507296383793075
"[4, 6, 2, 1]",4.825665996078714
"[4, 7, 1, 1]",5.188671129550045
"[4, 7, 2, 1]",5.009601134838146
"[4, 12, 1, 1]",7.499769811393678
"[4, 12, 2, 1]",1.8867836821401307
"[5, 2, 1, 1]",5.288545341223145
"[5, 2, 2, 1]",5.957635766546705
"[5, 4, 1, 1]",4.865190106779665
"[5, 4, 2, 1]",5.827355469383912
"[5, 5, 1, 1]",5.1283488059989235
"[5, 5, 2, 1]",2.333364061998164
"[5, 6, 1, 1]",5.943142990109443
"[5, 6, 2, 1]",5.320220664049829
"[5, 7, 1, 1]",3.965983665186626
"[5, 7, 2, 1]",2.580627869894727
"[5, 11, 1, 1]",4.090612592127107
"[5, 11, 2, 1]",3.400132742819904
"[5, 12, 1, 1]",7.667981207570613
"[5, 12, 2, 1]",4.22647344753161
"[5, 13, 1, 1]",2.615942293813389
"[5, 13, 2, 1]",5.501097394834979
"[5, 14, 1, 1]",3.8561469253896252
"[5, 14, 2, 1]",2.5317453616259957
"[5, 15, 1, 1]",4.778329584091465
"[5, 15, 2, 1]",5.5063057733404355
"[5, 16, 1, 1]",4.516191308449282
"[5, 16, 2, 1]",4.278344195041644
"[5, 17, 1, 1]",4.025290144966467
"[5, 17, 2, 1]",5.122329306874497
"[5, 18, 1, 1]",2.434590566898628
"[5, 22, 1, 1]",3.6594412990333414
"[5, 22, 2, 1]",5.4859505284143
"[5, 23, 1, 1]",1.9157377234397508
"[5, 23, 2, 1]",5.5636745586617975
"[5, 24, 1, 1]",2.8858142303588914
"[5, 24, 2, 1]",6.352371413565149
"[5, 25, 1, 1]",4.323976301903322
"[5, 25, 2, 1]",8.011198051266241
"[6, 2, 1, 1]",6.3353066140707
"[6, 4, 1, 1]",4.2088627231250255
"[6, 4, 2, 1]",5.851589083921651
"[6, 6, 1, 1]",4.755906700915075
"[6, 11, 1, 1]",3.4814708442691544
"[6, 11, 2, 1]",6.054853327110147
"[6, 12, 1, 1]",4.6939930641606775
"[6, 12, 2, 1]",5.157173682470269
"[6, 13, 1, 1]",4.910036840489417
"[6, 13, 2, 1]",5.350408186922086
"[6, 14, 1, 1]",3.9954323022513716
"[6, 14, 2, 1]",3.3314267654732523
"[6, 15, 1, 1]",4.257318786815231
"[6, 15, 2, 1]",6.527166325628663
"[6, 16, 1, 1]",2.890541189369647
"[6, 16, 2, 1]",3.8431294467269552
"[6, 17, 1, 1]",4.947511809433957
"[6, 17, 2, 1]",5.707815752361536
"[6, 18, 1, 1]",3.3901431973687512
"[6, 23, 1, 1]",3.1850779604833597
"[6, 23, 2, 1]",4.315685151004501
"[6, 24, 1, 1]",2.9515428895038287
"[6, 24, 2, 1]",5.959918285386676
"[6, 25, 1, 1]",7.512185130107147
"[6, 25, 2, 1]",5.729322238474971
"[6, 26, 1, 1]",4.765772551871205
"[6, 26, 2, 1]",5.092007797949577
"[7, 4, 1, 1]",6.745473986249042
"[7, 4, 2, 1]",7.244969534808358
"[7, 5, 1, 1]",4.796937105316753
"[7, 7, 2, 1]",6.49194886776967
"[7, 8, 1, 1]",4.161684779560172
"[7, 8, 2, 1]",1.9223662434341995
"[7, 9, 1, 1]",0.9224852254340894
"[7, 9, 2, 1]",4.2773408271877384
"[7, 10, 1, 1]",2.695171269012814
"[7, 10, 2, 1]",4.724881847010902
"[7, 14, 1, 1]",3.4435042230757373
"[7, 14, 2, 1]",5.02995012101736
"[7, 15, 1, 1]",2.48417972379056
"[7, 15, 2, 1]",5.577587698765067
"[7, 16, 1, 1]",2.7756931434152055
"[7, 16, 2, 1]",4.401450615799985
"[8, 3, 1, 1]",9.336580654181637
"[8, 3, 2, 1]",3.5718037982510573
"[8, 5, 1, 1]",8.067011515778402
"[8, 5, 2, 1]",5.480048228827451
"[8, 6, 1, 1]",7.211835230060784
"[8, 7, 1, 1]",1.612359841952573
"[8, 7, 2, 1]",2.658632249220938
"[8, 8, 1, 1]",1.8187196692530745
"[8, 8, 2, 1]",3.556109865387509
"[8, 9, 1, 1]",3.3954165500850397
"[8, 9, 2, 1]",5.202704316322818
"[8, 10, 1, 1]",3.7871199163481055
"[8, 10, 2, 1]",4.219026724921417
"[8, 15, 1, 1]",4.060741028802168
"[8, 15, 2, 1]",2.861373539156471
"[8, 16, 1, 1]",3.5726067309601577
"[8, 16, 2, 1]",2.0975235719977583
"[8, 17, 1, 1]",2.8863983803069737
"[8, 17, 2, 1]",2.701617330049486
"[8, 18, 1, 1]",2.102230875549193
"[8, 18, 2, 1]",3.1689660973230445
"[9, 3, 2, 1]",5.711827060367236
"[9, 4, 1, 1]",3.7123825537189936
"[9, 6, 1, 1]",8.443745940040653
"[9, 6, 2, 1]",6.479884418822859
"[9, 7, 1, 1]",4.831879829760383
"[9, 7, 2, 1]",6.582649150025781
"[9, 9, 1, 1]",3.151505452752171
"[9, 9, 2, 1]",7.787796563506799
"[9, 10, 1, 1]",3.4084440199058355
"[9, 10, 2, 1]",4.108552798477719
"[9, 14, 1, 1]",3.6210339475148947
"[9, 14, 2, 1]",4.8394397262532305
"[9, 15, 1, 1]",4.6144740946742235
"[9, 15, 2, 1]",5.185355734171289
"[9, 16, 1, 1]",3.5151864668600474
"[9, 16, 2, 1]",4.849249054695538
"[9, 17, 1, 1]",4.363763563891492
"[9, 19, 1, 1]",6.6303961613778695
"[10, 3, 1, 1]",5.363849075572337
"[10, 4, 2, 1]",4.514286456561732
"[10, 5, 1, 1]",4.38270793725979
"[10, 6, 1, 1]",3.726421288452655
"[10, 6, 2, 1]",5.091013506250106
"[10, 7, 1, 1]",3.6171118273181655
"[10, 7, 2, 1]",2.937283881094839
"[10, 9, 1, 1]",5.541397072657227
"[10, 9, 2, 1]",7.1993310703985
"[10, 10, 2, 1]",7.893506945196627
"[10, 19, 1, 1]",6.087168215067908
"[10, 19, 2, 1]",5.092943857717165
"[11, 2, 1, 1]",6.997266892560276
"[11, 2, 2, 1]",5.36327244651371
"[11, 4, 1, 1]",4.3473829415854395
"[11, 4, 2, 1]",6.577723959718956
"[11, 6, 1, 1]",5.391500596525583
"[11, 6, 2, 1]",4.163512950831322
"[11, 11, 1, 1]",4.30109093796243
"[11, 11, 2, 1]",5.627175644918449
"[11, 12, 1, 1]",4.463559538009733
"[11, 12, 2, 1]",4.073459752281549
"[11, 13, 1, 1]",6.428347237888557
"[11, 13, 2, 1]",7.970665687287852
"[11, 14, 1, 1]",2.3496908743289704
"[11, 14, 2, 1]",7.84527554147423
"[11, 15, 1, 1]",1.9402131710535637
"[11, 15, 2, 1]",4.270548534202767
"[11, 16, 1, 1]",4.345136828703712
"[11, 16, 2, 1]",4.558575114063596
"[11, 17, 2, 1]",4.017521531384871
"[11, 18, 1, 1]",4.521896971441374
"[11, 18, 2, 1]",7.347420944500555
"[11, 24, 1, 1]",4.22853960760362
"[11, 27, 1, 1]",4.1708030174040305
"[11, 27, 2, 1]",8.02252309789271
"[12, 2, 1, 1]",4.877077121479413
"[12, 4, 1, 1]",1.388562077577289
"[12, 5, 2, 1]",4.8863589846542315
"[12, 6, 1, 1]",2.3827365980627824
"[12, 6, 2, 1]",2.447313890738786
"[12, 7, 1, 1]",6.415768369090303
"[12, 7, 2, 1]",4.12266548869763
"[12, 12, 1, 1]",4.7197212941793145
"[12, 12, 2, 1]",5.824225470979147
"[12, 13, 2, 1]",4.920420681780716
"[12, 14, 1, 1]",3.3014112138854355
"[12, 14, 2, 1]",4.721464203808824
"[12, 15, 1, 1]",4.493553052414471
"[12, 16, 1, 1]",6.610333022333248
"[12, 16, 2, 1]",7.270656593094474
"[12, 17, 2, 1]",6.1305965334344314
"[12, 18, 1, 1]",3.8829208552264283
"[12, 18, 2, 1]",6.226397133979393
"[12, 19, 1, 1]",0.0
"[12, 23, 2, 1]",2.7335605763256243
"[12, 24, 1, 1]",3.6894990902247833
"[12, 24, 2, 1]",3.2334389200860048
"[12, 25, 1, 1]",4.950596831248653
"[12, 25, 2, 1]",4.7996518062979465
"[12, 26, 1, 1]",3.3810195558516245
"[12, 26, 2, 1]",5.479918239696934
"[12, 29, 1, 1]",6.1630524453882085
"[12, 29, 2, 1]",4.469761025846457
